query_file;node_id;node_type;depth;parent_relationship;subplan_name;np;nt;nt1;nt2;sel;startup_cost;total_cost;plan_width;reltuples;parallel_workers;actual_startup_time;actual_total_time;st1;rt1;st2;rt2
Q18_30_seed_237916899;29991;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2920.193;2926.276;2891.697;2891.699;0.0;0.0
Q18_30_seed_237916899;29992;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2891.697;2891.699;2889.757;2891.648;0.0;0.0
Q18_31_seed_246120930;30007;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2920.386;2929.595;2910.126;2910.127;0.0;0.0
Q18_31_seed_246120930;30008;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2910.126;2910.127;2907.585;2910.079;0.0;0.0
Q18_32_seed_254324961;30023;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2926.327;2932.866;2897.32;2897.322;0.0;0.0
Q18_32_seed_254324961;30024;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2897.32;2897.322;2895.278;2897.272;0.0;0.0
Q18_33_seed_262528992;30039;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2937.093;2943.129;2922.343;2922.345;0.0;0.0
Q18_33_seed_262528992;30040;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2922.343;2922.345;2920.354;2922.297;0.0;0.0
Q18_34_seed_270733023;30055;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2948.791;2957.71;2937.393;2937.395;0.0;0.0
Q18_34_seed_270733023;30056;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2937.393;2937.395;2934.131;2937.345;0.0;0.0
Q18_35_seed_278937054;30071;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2899.395;2907.917;2887.694;2887.696;0.0;0.0
Q18_35_seed_278937054;30072;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2887.694;2887.696;2885.458;2887.62;0.0;0.0
Q18_36_seed_287141085;30087;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2908.074;2919.103;2897.436;2897.437;0.0;0.0
Q18_36_seed_287141085;30088;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2897.436;2897.437;2895.767;2897.381;0.0;0.0
Q18_37_seed_295345116;30103;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2940.449;2947.996;2928.364;2928.366;0.0;0.0
Q18_37_seed_295345116;30104;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2928.364;2928.366;2927.043;2928.323;0.0;0.0
Q18_38_seed_303549147;30119;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2954.207;2960.183;2939.608;2939.61;0.0;0.0
Q18_38_seed_303549147;30120;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2939.608;2939.61;2937.945;2939.555;0.0;0.0
Q18_39_seed_311753178;30135;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2948.558;2954.466;2935.738;2935.74;0.0;0.0
Q18_39_seed_311753178;30136;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2935.738;2935.74;2933.968;2935.693;0.0;0.0
Q18_3_seed_16408062;30151;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2952.163;2957.937;2923.53;2923.531;0.0;0.0
Q18_3_seed_16408062;30152;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2923.53;2923.531;2921.587;2923.479;0.0;0.0
Q18_40_seed_319957209;30167;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2905.046;2911.699;2876.289;2876.291;0.0;0.0
Q18_40_seed_319957209;30168;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2876.289;2876.291;2874.788;2876.245;0.0;0.0
Q18_41_seed_328161240;30183;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2923.655;2930.861;2911.547;2911.548;0.0;0.0
Q18_41_seed_328161240;30184;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2911.547;2911.548;2909.705;2911.49;0.0;0.0
Q18_42_seed_336365271;30199;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2899.455;2908.93;2889.001;2889.003;0.0;0.0
Q18_42_seed_336365271;30200;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2889.001;2889.003;2886.787;2888.942;0.0;0.0
Q18_43_seed_344569302;30215;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2927.495;2932.666;2915.251;2915.253;0.0;0.0
Q18_43_seed_344569302;30216;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2915.251;2915.253;2913.463;2915.208;0.0;0.0
Q18_44_seed_352773333;30231;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2926.952;2930.013;2906.437;2906.439;0.0;0.0
Q18_44_seed_352773333;30232;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2906.437;2906.439;2903.484;2906.388;0.0;0.0
Q18_45_seed_360977364;30247;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2929.912;2936.054;2901.918;2901.919;0.0;0.0
Q18_45_seed_360977364;30248;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2901.918;2901.919;2899.615;2901.874;0.0;0.0
Q18_46_seed_369181395;30263;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2949.823;2956.171;2935.082;2935.084;0.0;0.0
Q18_46_seed_369181395;30264;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2935.082;2935.084;2933.76;2935.029;0.0;0.0
Q18_47_seed_377385426;30279;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2931.515;2939.567;2917.438;2917.439;0.0;0.0
Q18_47_seed_377385426;30280;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2917.438;2917.439;2915.224;2917.391;0.0;0.0
Q18_48_seed_385589457;30295;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2918.946;2924.883;2903.021;2903.023;0.0;0.0
Q18_48_seed_385589457;30296;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2903.021;2903.023;2901.227;2902.977;0.0;0.0
Q18_49_seed_393793488;30311;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2937.936;2943.951;2923.409;2923.411;0.0;0.0
Q18_49_seed_393793488;30312;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2923.409;2923.411;2919.983;2923.361;0.0;0.0
Q18_4_seed_24612093;30327;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2919.248;2925.76;2904.147;2904.15;0.0;0.0
Q18_4_seed_24612093;30328;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2904.147;2904.15;2902.75;2904.093;0.0;0.0
Q18_50_seed_401997519;30343;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2929.034;2936.46;2917.269;2917.27;0.0;0.0
Q18_50_seed_401997519;30344;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2917.269;2917.27;2915.078;2917.22;0.0;0.0
Q18_51_seed_410201550;30359;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2984.934;2991.915;2973.845;2973.847;0.0;0.0
Q18_51_seed_410201550;30360;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2973.845;2973.847;2970.899;2973.788;0.0;0.0
Q18_52_seed_418405581;30375;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2936.521;2943.608;2924.499;2924.501;0.0;0.0
Q18_52_seed_418405581;30376;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2924.499;2924.501;2922.052;2924.453;0.0;0.0
Q18_53_seed_426609612;30391;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2920.376;2926.814;2906.858;2906.86;0.0;0.0
Q18_53_seed_426609612;30392;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2906.858;2906.86;2904.132;2906.812;0.0;0.0
Q18_54_seed_434813643;30407;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2924.177;2933.725;2913.876;2913.878;0.0;0.0
Q18_54_seed_434813643;30408;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2913.876;2913.878;2911.909;2913.833;0.0;0.0
Q18_55_seed_443017674;30423;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2951.358;2957.201;2937.771;2937.772;0.0;0.0
Q18_55_seed_443017674;30424;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2937.771;2937.772;2934.897;2937.716;0.0;0.0
Q18_56_seed_451221705;30439;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2914.87;2920.906;2886.871;2886.873;0.0;0.0
Q18_56_seed_451221705;30440;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2886.871;2886.873;2885.21;2886.828;0.0;0.0
Q18_57_seed_459425736;30455;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2922.939;2931.859;2910.793;2910.794;0.0;0.0
Q18_57_seed_459425736;30456;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2910.793;2910.794;2908.235;2910.739;0.0;0.0
Q18_58_seed_467629767;30471;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2949.307;2958.32;2938.758;2938.759;0.0;0.0
Q18_58_seed_467629767;30472;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2938.758;2938.759;2936.478;2938.711;0.0;0.0
Q18_59_seed_475833798;30487;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2920.075;2925.423;2889.455;2889.456;0.0;0.0
Q18_59_seed_475833798;30488;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2889.455;2889.456;2888.036;2889.403;0.0;0.0
Q18_5_seed_32816124;30503;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2951.255;2958.584;2937.785;2937.786;0.0;0.0
Q18_5_seed_32816124;30504;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2937.785;2937.786;2936.002;2937.734;0.0;0.0
Q18_60_seed_484037829;30519;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2884.464;2892.003;2870.484;2870.485;0.0;0.0
Q18_60_seed_484037829;30520;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2870.484;2870.485;2868.721;2870.443;0.0;0.0
Q18_61_seed_492241860;30535;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2892.984;2899.103;2879.347;2879.349;0.0;0.0
Q18_61_seed_492241860;30536;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2879.347;2879.349;2876.363;2879.299;0.0;0.0
Q18_62_seed_500445891;30551;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2908.677;2914.713;2879.318;2879.32;0.0;0.0
Q18_62_seed_500445891;30552;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2879.318;2879.32;2877.033;2879.262;0.0;0.0
Q18_63_seed_508649922;30567;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2923.958;2932.851;2909.194;2909.196;0.0;0.0
Q18_63_seed_508649922;30568;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2909.194;2909.196;2907.268;2909.149;0.0;0.0
Q18_64_seed_516853953;30583;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2913.728;2922.052;2902.002;2902.004;0.0;0.0
Q18_64_seed_516853953;30584;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2902.002;2902.004;2899.519;2901.948;0.0;0.0
Q18_65_seed_525057984;30599;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2940.441;2945.805;2926.109;2926.111;0.0;0.0
Q18_65_seed_525057984;30600;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2926.109;2926.111;2924.353;2926.053;0.0;0.0
Q18_66_seed_533262015;30615;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2926.951;2936.213;2897.296;2897.298;0.0;0.0
Q18_66_seed_533262015;30616;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2897.296;2897.298;2894.27;2897.242;0.0;0.0
Q18_67_seed_541466046;30631;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2933.603;2942.74;2922.776;2922.778;0.0;0.0
Q18_67_seed_541466046;30632;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2922.776;2922.778;2919.613;2922.726;0.0;0.0
Q18_68_seed_549670077;30647;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2908.035;2917.487;2897.305;2897.307;0.0;0.0
Q18_68_seed_549670077;30648;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2897.305;2897.307;2894.711;2897.26;0.0;0.0
Q18_69_seed_557874108;30663;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2900.807;2906.876;2871.231;2871.233;0.0;0.0
Q18_69_seed_557874108;30664;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2871.231;2871.233;2868.02;2871.104;0.0;0.0
Q18_6_seed_41020155;30679;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2931.23;2937.561;2903.201;2903.203;0.0;0.0
Q18_6_seed_41020155;30680;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2903.201;2903.203;2901.068;2903.149;0.0;0.0
Q18_70_seed_566078139;30695;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2937.229;2943.546;2921.976;2921.977;0.0;0.0
Q18_70_seed_566078139;30696;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2921.976;2921.977;2918.608;2921.924;0.0;0.0
Q18_71_seed_574282170;30711;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2936.277;2942.565;2921.837;2921.839;0.0;0.0
Q18_71_seed_574282170;30712;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2921.837;2921.839;2920.802;2921.783;0.0;0.0
Q18_72_seed_582486201;30727;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2969.17;2977.917;2957.628;2957.63;0.0;0.0
Q18_72_seed_582486201;30728;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2957.628;2957.63;2954.662;2957.575;0.0;0.0
Q18_73_seed_590690232;30743;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2921.046;2929.642;2909.187;2909.189;0.0;0.0
Q18_73_seed_590690232;30744;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2909.187;2909.189;2907.867;2909.133;0.0;0.0
Q18_74_seed_598894263;30759;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2950.871;2960.645;2939.736;2939.738;0.0;0.0
Q18_74_seed_598894263;30760;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2939.736;2939.738;2937.163;2939.686;0.0;0.0
Q18_75_seed_607098294;30775;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2934.387;2944.702;2906.732;2906.734;0.0;0.0
Q18_75_seed_607098294;30776;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2906.732;2906.734;2904.172;2906.687;0.0;0.0
Q18_76_seed_615302325;30791;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2940.165;2946.44;2926.528;2926.53;0.0;0.0
Q18_76_seed_615302325;30792;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2926.528;2926.53;2924.76;2926.473;0.0;0.0
Q18_77_seed_623506356;30807;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2924.878;2934.741;2912.934;2912.936;0.0;0.0
Q18_77_seed_623506356;30808;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2912.934;2912.936;2910.594;2912.886;0.0;0.0
Q18_78_seed_631710387;30823;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2931.266;2936.147;2916.994;2916.996;0.0;0.0
Q18_78_seed_631710387;30824;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2916.994;2916.996;2913.899;2916.943;0.0;0.0
Q18_79_seed_639914418;30839;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2917.005;2926.488;2904.26;2904.262;0.0;0.0
Q18_79_seed_639914418;30840;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2904.26;2904.262;2901.554;2904.211;0.0;0.0
Q18_7_seed_49224186;30855;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2925.059;2931.374;2910.467;2910.468;0.0;0.0
Q18_7_seed_49224186;30856;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2910.467;2910.468;2908.007;2910.419;0.0;0.0
Q18_80_seed_648118449;30871;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2957.086;2962.727;2928.989;2928.991;0.0;0.0
Q18_80_seed_648118449;30872;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2928.989;2928.991;2926.099;2928.943;0.0;0.0
Q18_81_seed_656322480;30887;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2932.087;2937.563;2901.187;2901.189;0.0;0.0
Q18_81_seed_656322480;30888;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2901.187;2901.189;2899.058;2901.132;0.0;0.0
Q18_82_seed_664526511;30903;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2948.504;2954.547;2920.744;2920.746;0.0;0.0
Q18_82_seed_664526511;30904;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2920.744;2920.746;2918.612;2920.702;0.0;0.0
Q18_83_seed_672730542;30919;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2941.029;2946.297;2926.698;2926.699;0.0;0.0
Q18_83_seed_672730542;30920;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2926.698;2926.699;2923.122;2926.651;0.0;0.0
Q18_84_seed_680934573;30935;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2929.564;2935.338;2898.901;2898.903;0.0;0.0
Q18_84_seed_680934573;30936;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2898.901;2898.903;2896.601;2898.857;0.0;0.0
Q18_85_seed_689138604;30951;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2948.763;2957.769;2921.384;2921.386;0.0;0.0
Q18_85_seed_689138604;30952;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2921.384;2921.386;2919.462;2921.339;0.0;0.0
Q18_86_seed_697342635;30967;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2921.283;2927.603;2909.884;2909.886;0.0;0.0
Q18_86_seed_697342635;30968;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2909.884;2909.886;2907.917;2909.827;0.0;0.0
Q18_87_seed_705546666;30983;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2933.886;2943.313;2920.394;2920.397;0.0;0.0
Q18_87_seed_705546666;30984;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2920.394;2920.397;2918.748;2920.348;0.0;0.0
Q18_88_seed_713750697;30999;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2905.487;2911.832;2893.048;2893.05;0.0;0.0
Q18_88_seed_713750697;31000;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2893.048;2893.05;2891.035;2893.004;0.0;0.0
Q18_89_seed_721954728;31015;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2959.175;2965.038;2930.064;2930.066;0.0;0.0
Q18_89_seed_721954728;31016;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2930.064;2930.066;2928.427;2930.02;0.0;0.0
Q18_8_seed_57428217;31031;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2922.304;2928.456;2906.261;2906.262;0.0;0.0
Q18_8_seed_57428217;31032;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2906.261;2906.262;2904.663;2906.207;0.0;0.0
Q18_90_seed_730158759;31047;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2921.222;2926.351;2908.243;2908.245;0.0;0.0
Q18_90_seed_730158759;31048;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2908.243;2908.245;2906.572;2908.198;0.0;0.0
Q18_91_seed_738362790;31063;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2941.884;2948.372;2928.464;2928.466;0.0;0.0
Q18_91_seed_738362790;31064;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2928.464;2928.466;2927.138;2928.41;0.0;0.0
Q18_92_seed_746566821;31079;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2930.596;2937.749;2917.521;2917.522;0.0;0.0
Q18_92_seed_746566821;31080;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2917.521;2917.522;2915.613;2917.47;0.0;0.0
Q18_93_seed_754770852;31095;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2906.665;2916.276;2893.316;2893.318;0.0;0.0
Q18_93_seed_754770852;31096;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2893.316;2893.318;2890.34;2893.27;0.0;0.0
Q18_94_seed_762974883;31111;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2969.725;2978.893;2959.249;2959.25;0.0;0.0
Q18_94_seed_762974883;31112;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2959.249;2959.25;2956.465;2959.207;0.0;0.0
Q18_95_seed_771178914;31127;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2964.342;2970.747;2953.295;2953.297;0.0;0.0
Q18_95_seed_771178914;31128;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2953.295;2953.297;2951.705;2953.253;0.0;0.0
Q18_96_seed_779382945;31143;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2934.616;2943.356;2922.452;2922.453;0.0;0.0
Q18_96_seed_779382945;31144;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2922.452;2922.453;2920.046;2922.401;0.0;0.0
Q18_97_seed_787586976;31159;Gather Merge;3;Outer;;0;1631266;526215;0;3.0999990498180403;341523.47;637679.13;44;0.0;3;2939.968;2946.23;2926.495;2926.496;0.0;0.0
Q18_97_seed_787586976;31160;Incremental Sort;4;Outer;;0;526215;526215;0;1.0;340523.43;445005.33;44;0.0;0;2926.495;2926.496;2924.985;2926.449;0.0;0.0
